2015	Harry B. Brock, Jr.	3804
2015	Suicide of Blake Brockington	6
2015	Pauline Brockless	426
2015	Nora Brockstedt	10220
2015	Jacques Brodin	451
2015	Peter Broggs	7052
2015	William Bronder	6893
2015	Alvin Bronstein	2047
2015	Christopher N. L. Brooke	1936
2015	Edward Brooke	39005
2015	Beata Brookes	4636
2015	Jackie Brookner	1444
2015	Martin E. Brooks	78137
2015	Keith Broomfield	1131
2015	Paulo Brossard	694
2015	Robert C. Broward	2030
2015	Kalief Browder	17665
2015	Jerzy Browkin	1669
2015	Elizabeth Brown Pryor	4672
2015	Abena Joan Brown	0
2015	Bobbi Kristina Brown	2238615
2015	Curtis Brown (running back, born 1954)	12033
2015	Errol Brown	81357
2015	Hal Brown	7211
2015	Jack A. Brown	2147
2015	James R. Brown	349
2015	Jim Ed Brown	53987
2015	Joyce Ann Brown	2156
2015	Karen McCarthy Brown	1481
2015	Keith Brown (Ontario politician)	1593
2015	Marcia Brown	4092
2015	Michael Brown (rock musician)	9706
2015	Mick Brown (judge)	833
2015	Ollie Brown (baseball)	2209
2015	Pete Brown (golfer)	2121
2015	Rose Marie Brown	1211
2015	Wilfred Brown (cricketer)	0
2015	Davey Browne	18475
2015	Allan Browne	1976
2015	Herbert John Charles Browne	0
2015	Walter Browne	10590
2015	Ludmila Brožová-Polednová	1275
2015	Per Vilhelm Brüel	1113
2015	Dino Brugioni	3186
2015	Siert Bruins	2714
2015	André Brulé (cyclist)	452
2015	Ronald Brunskill	1549
2015	Per Brunvand	825
2015	Joey Brush	1611
2015	Ian Bryans	1
2015	Don Bryant (baseball)	1332
2015	Sharon Bryant	3741
2015	Oleg Bryjak	5382
2015	Vlastimil Bubník	1902
2015	France Bučar	6929
2015	M. N. Buch	2074
2015	John Buchanan (oil executive)	2092
2015	Ann Buchholtz	727
2015	Annemarie Buchmann-Gerber	0
2015	Guy Buckingham	1203
2015	Thomas Buckley	912
2015	David Bucknall	972
2015	John Buckner (politician)	1520
2015	Melva Bucksbaum	1276
2015	Udugama Sri Buddharakkitha Thero	945
2015	Frank Budgen (director)	4856
2015	Julia Buencamino	174215
2015	Ricardo Bueno Fernández	506
2015	Tony Buffery	1153
2015	Doug Buffone	12536
2015	Vincent Bugliosi	82123
2015	Talal Akbar Bugti	6611
2015	Horst Buhtz	1760
2015	Buddy Buie	26351
2015	Tomás Bulat	2375
2015	Sam Bulbulia	0
2015	Jorgo Bulo	2164
2015	James E. Bunce	299
2015	Gregorio Bundio	1051
2015	Jaromír Bünter	311
2015	Chris Burden	41037
2015	Luther Burden	11668
2015	Willie Burden	6528
2015	Edward Burgess (British Army officer)	1382
2015	Michael Burgess (singer)	36288
2015	Coralie de Burgh	490
2015	Francesc de Paula Burguera	1329
2015	Walter Burkert	12829
2015	Edward Burnham	17124
2015	Bob Burns (drummer)	50019
2015	Carol Burns	33395
2015	Ian Burns	2947
2015	Les Burns	0
2015	Michael Burns (Gaelic footballer)	605
2015	Michael J. Burns	1158
2015	George Burpo	23815
2015	Wesley Burrowes	8870
2015	Alfred Burrows	0
2015	Eva Burrows	4878
2015	Simon Burrows	1988
2015	Sam Burston	1753
2015	Charles J. Burstone	1384
2015	Mervyn Burtch	1226
2015	Cummy Burton	1783
2015	Gabrielle Burton	1781
2015	Jim Burton (ice hockey)	830
2015	Mikhail Burtsev	5107
2015	John Philip Busby	0
2015	Suheil Bushrui	2613
2015	Attaphol Buspakom	2496
2015	María del Socorro Bustamante	328
2015	Judith Butcher	0
2015	Lou Butera	3632
2015	Billy Butler (singer)	3855
2015	Dorothy Butler	5415
2015	Harry Butler	18315
2015	Don Butling	0
2015	Richard Butson	1053
2015	Muhammad Sharif Butt	729
2015	Tom Butters	831
2015	Nigel Buxton	7212
2015	Erol Büyükburç	1883
2015	Jenő Buzánszky	4653
2015	Oles Buzina	6189
2015	Walter Byers	3951
2015	Arnold Byfield	650
2015	Link Byfield	1762
2015	Harriet Elizabeth Byrd	1985
2015	Gerry Byrne (footballer)	28441
2015	Jean Byrne	808
2015	Steve Byrnes	17444
2015	Rose Cabat	2364
2015	Cabu	27559
2015	Juan Carlos Cáceres	2185
2015	Francisco Cacharro	573
2015	Adrian Cadbury	17946
2015	A. R. M. Abdul Cader	3335
2015	Brian Cadle	1048
2015	Brian Cahill	752
2015	Mario Caiano	4062
2015	Rene Cailliet	1156
2015	Gerald Calabrese	1451
2015	Moyra Caldecott	1360
2015	Carlos Calderón Fajardo	936
2015	Bryan Caldwell	1785
2015	Daniel Caldwell	1578
2015	Claudio Caligari	4021
2015	Calito Soul	999
2015	Jack Calmes	1571
2015	Barbara Calvert	2005
2015	Arnaldo Calveyra	714
2015	Gérard Calvi	1577
2015	Manuel Camacho Solís	4301
2015	Ariel Camacho	76846
2015	Steve Camacho	4088
2015	Duri Camichel	647
2015	Jaime Camino	1985
2015	Loris Campana	787
2015	Bobby Campbell (English footballer)	25931
2015	Dave Campbell (basketball)	513
2015	Edward Campbell (rugby league)	1092
2015	Ian Campbell (cricketer)	0
2015	Johnny Campbell (footballer, born 1928)	480
2015	William Campbell (California politician)	1523
2015	Anne-Marie Campora	150
2015	Adriana Campos	26834
2015	Robert Campos	3487
2015	Michael Campus	2224
2015	Vince Camuto	55554
2015	José Canalejas (actor)	1154
2015	David Canary	284071
2015	Death of Catherine Cando	885
2015	Julio Canessa	22895
2015	Giovanni Canestri	23997
2015	Ignazio Cannavò	15259
2015	Canserbero	20475
2015	Eylül Cansın	6230
2015	Homaro Cantu	22412
2015	José Capellán	2028
2015	Ade Capone	1823
2015	Norma Cappagli	3020
2015	Valeria Cappellotto	7438
2015	Donald Eric Capps	4474
2015	Frank Cappuccino	3273
2015	Justin Capră	1903
2015	Joseph Caprani	1882
2015	Sergio Caprari	2399
2015	Berugo Carámbula	3352
2015	Guy Carawan	6725
2015	Larry Carberry	2583
2015	Claudia Card	5145
2015	Alberto Cardaccio	954
2015	Richard J. Cardamone	3717
2015	Miguel-Ángel Cárdenas	1598
2015	Gil Cardinal	4301
2015	Frana Cardno	727
2015	Stan Carew	16319
2015	Otto Carius	58122
2015	Carl, Prince of Wied	7099
2015	Claude Carliez	1279
2015	John Carlill	1771
2015	Carlinhos	4023
2015	Carlos Cano	5
2015	Infante Carlos, Duke of Calabria	33485
2015	Charlie Carlson	4802
2015	Erik Carlsson	7861
2015	Jim Carlton	5358
2015	Gladys Carmagnola	634
2015	Arturo Carmassi	730
2015	Pasquale Carminucci	664
2015	Judy Carne	311448
2015	Francesco Carnelutti (actor)	0
2015	Sarah Carneson	0
2015	Paul Carney	9528
2015	Pío Caro Baroja	1984
2015	David Carr (journalist)	68134
2015	Henry Carr	5201
2015	Joe Carr (Scottish footballer)	490
2015	Kenneth Monroe Carr	1659
2015	Raymond Carr	4212
2015	Aldana Carraro	0
2015	José Carrasco	1058
2015	Ignacio Carrau	0
2015	Dean Carroll	1030
2015	John Carroll (journalist)	6674
2015	Larry Carroll (director)	772
2015	Mele Carroll	1228
2015	Ronnie Carroll	14682
2015	Tony Carroll (psychotherapist)	1448
2015	James H. Carson, Jr.	559
2015	Wayne Carson	40368
2015	Gary Carswell	83
2015	Bobby Carter	1133
2015	Emmanuel Carter	887
2015	Jack Carter (comedian)	77269
2015	John Carter (actor)	8450
2015	Philip Carter	3734
2015	Willis Carto	25500
2015	Cyril Cartwright	916
2015	David Edgar Cartwright	0
2015	Alan Caruba	5232
2015	Gleydson Carvalho	0
2015	Luiz de Carvalho	2272
2015	Marie-Louise Carven	3114
2015	Aroldo Casali	382
2015	Giuseppe Casarrubea	751
2015	Miguel Ángel Cascallana	605
2015	Kerry Casey	7347
2015	Robert K. Casey	1132
2015	Billy Casper	17041
2015	Trevor Casper	8091
2015	Kevin Cass	1686
2015	Judy Cassab	11936
2015	Wally Cassell	30696
2015	J. W. S. Cassels	3972
2015	Joseph Cassidy (priest)	1416
2015	Salvatore Cassisa	23784
2015	Jon Castañares	457
2015	Movita Castaneda	102186
2015	Nico Castel	2794
2015	Consuelo de Sánchez Latour	272
2015	Rafael Castillo Valdez	590
2015	Braulio Castillo	4487
2015	Carmen Castillo	8419
2015	José María Castiñeira de Dios	484
2015	Boomer Castleman	10847
2015	Rosemarie Castoro	205
2015	Carlos de Castro	1481
2015	Geraldo Majela de Castro	1100
2015	Raúl Héctor Castro	20219
2015	Slobodan Čašule	2664
2015	Elisabetta Catalano	832
2015	Haney Catchings	846
2015	Marie Cathcart, Countess Cathcart	808
2015	Sam Cathcart	688
2015	Allan Cations	332
2015	William R. Catton, Jr.	3235
2015	Ben Cauley	37736
2015	Claudio Kevo Cavallini	0
2015	Emidio Cavigioli	575
2015	Charles Cawley	14682
2015	Elsa Cayat	22681
2015	Phil Cayzer	4751
2015	Soledad Cazorla	0
2015	Roger Cecil	1220
2015	Antonio Cedrés	794
2015	Agustín Cejas	6595
2015	Josefino Cenizal	1086
2015	Luis T. Centina Jr.	0
2015	Jonas Čepulis	940
2015	Ray Ceresino	749
2015	Constantin Cernăianu	1253
2015	Maria Cerra	551
2015	Federico Cerruti	810
2015	Mario Cervi	835
2015	Caio César	991
2015	David Cesarani	30055
2015	Rudi Ceyssens	2290
2015	Collins Chabane	3199
2015	Owen Chadwick	13240
2015	Samir Chakrabarti	0
2015	Suprovat Chakravarty	1087
2015	Ahmed Chalabi	119355
2015	Bhola Nath Chalise	698
2015	Sandra Chalmers	1297
2015	Leslie Chamberlain	1113
2015	Donald Chambers (author)	0
2015	Edward T. Chambers	1399
2015	Stan Chambers	5231
2015	Thomas Chambers (South African cricketer)	0
2015	Joël Champetier	1338
2015	Andrew Chan	51357
2015	Dean Chance	30397
2015	Nek Chand	15403
2015	Roy F. Chandler	1890
2015	Chang Ch'ung-ho	1662
2015	Chang Sung-hwan	1316
2015	Richard U. Chapin	330
2015	Christopher Chapman	1815
2015	Death of William Chapman	1366
2015	Katherine Chappell	23288
2015	Charb	47546
2015	Diane Charlemagne	75260
2015	Ray Charles (musician, born 1918)	16920
2015	Lindsay Charnock	1303
2015	Peggy Charren	3279
2015	Samuel Charters	4190
2015	Robert Chartoff	45076
2015	Nancy Charton	4122
2015	Arthur E. Chase	1374
2015	William C. Chasey	1448
2015	Seymour Chatman	2519
2015	Jagdish Chaturvedi (writer)	142
2015	Lalit Kishore Chaturvedi	803
2015	Shufti Chaudhri	478
2015	Mrinal Datta Chaudhuri	0
2015	Arshad Chaudhury	856
2015	Ranjit Roy Chaudhury	26543
2015	Pascal Chaumeil	3834
2015	Frank Chauvin	895
2015	Yves Chauvin	7008
2015	Aleck Che-Mponda	393
2015	Tomás Ó Con Cheanainn	520
2015	Mykhailo Chechetov	907
2015	Rezo Cheishvili	1188
2015	Horn Chen	4574
2015	Chen Luyun	5102
2015	Cheng Siwei	5052
2015	Mishael Cheshin	5456
2015	Alan Cheuse	15264
2015	Chiang Chung-ling	2264
2015	Kazuo Chiba	5386
2015	Kallu Chidambaram	19113
2015	Jimmy Childress	1253
2015	Rhea Chiles	10196
2015	Larry Chimbole	2362
2015	Steve Chimombo	2309
2015	Chin Shunshin	1456
2015	Justin Chin	0
2015	Teruo Chinen	4638
2015	Derek Chinnery	1770
2015	Chinx	287197
2015	Ruth Chiquet-Ehrismann	1
2015	Rafael Chirbes	4602
2015	Arsenio Chirinos	1203
2015	Deacon Chiu	1523
2015	Augusta Chiwy	25970
2015	Revaz Chkheidze	1344
2015	Choe Yong-gon (vice-premier)	3453
2015	K. N. Choksy	1858
2015	Gregory Robert Choppin	434
2015	Aisha Chaudhary	5880
2015	Amitabha Chowdhury	4971
2015	Salahuddin Quader Chowdhury	73751
2015	Bonnie Christensen	1050
2015	Earl Christensen	696
2015	Svein Christiansen	1920
2015	Donna Jean Christianson	611
2015	Nils Christie	4541
2015	Ladislav Chudík	2345
2015	Uche Chukwumerije	2928
2015	Chung Yong-hwan	1202
2015	Betty Churcher	5195
2015	Philip Ciaccio	1932
2015	Aldo Ciccolini	7518
2015	Tom Cichowski	1242
2015	Antonio Ciciliano	1572
2015	Andrzej Ciechanowiecki	3558
2015	Ricardo de la Cierva	388
2015	Tony Ciprian	609
2015	Gilles Cistac	967
2015	Jože Ciuha	1152
2015	A. James Clark	6009
2015	Carl Clark	0
2015	David C. Clark	1001
2015	Eugenie Clark	13151
2015	Gavin Clark	70646
2015	Mick Clark	751
2015	Nancy Randall Clark	0
2015	Paul Clark (poker player)	2599
2015	Harry Clarke (footballer, born 1921)	1604
2015	Mary Clarke (dance critic)	565
2015	Ron Clarke	19765
2015	Robert Clatworthy (sculptor)	1045
2015	Madame Claude	47292
2015	Donald H. Clausen	23478
2015	Harold F. Clayton	998
2015	Bob Cleary	2835
2015	John Clegg (archaeologist)	588
2015	Piet Cleij	342
2015	Brian Clemens	11715
2015	Esther Clenott	572
2015	George Cleve	6120
2015	Bettine Moore Close	13548
2015	Brian Close	58007
2015	Dave Cloud	3885
2015	Alan Clouter	350
2015	Juliet Clutton-Brock	3000
2015	Bill Coady	339
2015	Blanche Cobb	3580
2015	Noel Cobb	934
2015	Howard Coble	23016
2015	Germán Cobos	936
2015	Wendy Coburn	948
2015	Willie Coburn	2806
2015	Philip A. Cochran	67
2015	Peter Cochrane (British Army officer)	0
2015	John Cockerton	1204
2015	Denis Coe	821
2015	George Coe	209391
2015	Coenraad Liebrecht Temminck Groll	0
2015	Charlie Coffey	4288
2015	Geoff Coffin	449
2015	Meir Cohen-Avidov	495
2015	Martha Cohen	1264
2015	Lisa Colagrossi	16122
2015	Leroy Colbert	0
2015	Trevor Colbourn	1147
2015	Des Cole	0
2015	George Cole (actor)	291055
2015	Martin Cole (sexologist)	2609
2015	Natalie Cole	151031
2015	Ornette Coleman	103972
2015	John Colenback	1244
2015	Martin Colfer	1225
2015	Óscar Collazos	538
2015	Malcolm Colledge	885
2015	Bill Collier	1500
2015	D. Michael Collins	3778
2015	Harold Collins (Canadian politician)	2063
2015	Jackie Collins	885286
2015	Jeffery Collins	0
2015	Jerry Collins	197446
2015	Lindsay Collins	2092
2015	Marva Collins	27893
2015	Roland Collins	1109
2015	Serge Collot	3486
2015	Omar Félix Colomé	1181
2015	Louisa Colpeyn	0
2015	Edwin A. Colvin	1187
2015	Cora Combs	4457
2015	Aryana Commandar	264
2015	Eugene D. Commins	1397
2015	Nina Companeez	1681
2015	Frédéric Comte	218
2015	Walter Conahan	1238
2015	Beatriz da Conceição	741
2015	Pino Concialdi	1203
2015	Luiz Paulo Conde	2264
2015	Jack Condon (footballer)	365
2015	Kitty Cone	683
2015	Ellen Conford	1602
2015	George Connell (biochemist)	1002
2015	John Connell (actor)	23233
2015	Eddie Connolly	12064
2015	Thomas Joseph Connolly	1073
2015	Robert Conquest	109292
2015	Giovanni Conso	4830
2015	Thomas A. Constantine	1377
2015	Luigi Conti (Nuncio)	2335
2015	Gloria Contreras Roeniger	2887
2015	Manuel Contreras	46330
2015	E. Virgil Conway	2778
2015	Robert P. Coogan	611
2015	Damion Cook	9479
2015	David Cook (writer)	7506
2015	Douglas S. Cook	4156
2015	Stanton R. Cook	890
2015	Wes Cooley	3031
2015	Jerome Cooper	1488
2015	Paula Cooper	5201
2015	S. Barry Cooper	5191
2015	William T. Cooper	2281
2015	Keith Copeland	1273
2015	Henri Coppens	24213
2015	Alberto Coramini	401
2015	Peter Corbett (cricketer)	0
2015	Kevin Corcoran	216261
2015	Alana Cordy-Collins	1536
2015	Haim Corfu	1705
2015	Colum Corless	636
2015	Buddy Corlett	632
2015	Richard Corliss	17826
2015	Orlando Cornejo	511
2015	Dien Cornelissen	638
2015	Lillian Cornell	0
2015	Stan Cornyn	2829
2015	Deedee Corradini	4721
2015	Rafael Corrales Ayala	658
2015	Charles Correa	52809
2015	Sarah Correa	3828
2015	Dave Corriveau	284
2015	Erlinda Cortes	2306
2015	Roel Cortez	3544
2015	Jean Corti	585
2015	Eldzier Cortor	9506
2015	Armando Cossutta	4799
2015	Paul Costa	4478
2015	Paulinus Costa	777
2015	Abel Costas Montaño	13959
2015	Mark Costello (Oklahoma politician)	38981
2015	Callisto Cosulich	828
2015	John Cotton (footballer)	366
2015	Richard Cotton (geneticist)	1664
2015	Honey Lee Cottrell	3958
2015	Amedy Coulibaly	50946
2015	Catherine E. Coulson	83535
2015	Cotton Coulson	1105
2015	Michel Couriard	3470
2015	L. S. Cousins	1106
2015	Gustavo Couttolenc	533
2015	Brian Couzens	714
2015	Don Covay	12502
2015	Eugene E. Covert	1443
2015	Louise Cowan	5659
2015	Richard Cowan (bass-baritone)	5914
2015	Stan Cowan	601
2015	Roger Cowley	1696
2015	Charles Shipley Cox	0
2015	Sammy Cox	10739
2015	Thelma Coyne Long	3489
2015	Tom Coyne (broadcaster)	2209
2015	Barbara Craddock	490
2015	Fred Craddock	4948
2015	Malcolm Craddock	736
2015	Pearlie Craft Dove	0
2015	Robert Craft	16651
2015	David P. Craig	3605
2015	Jon Craig (architect)	1917
2015	Yvonne Craig	433461
2015	Dettmar Cramer	19133
2015	Edmund Cranch	613
2015	Toller Cranston	16067
2015	John P. Craven	3019
2015	Wes Craven	1614151
2015	Bill Crawford (Indiana politician)	6210
2015	Ronald Crawford (water polo)	377
2015	Luigi Creatore	8950
2015	Marion Crecco	1613
2015	Jean-Louis Crémieux-Brilhac	778
2015	Milton Crenchaw	9214
2015	David William Crews	0
2015	Claude Criquielion	4398
2015	Nino Cristofori	896
2015	Carlyle Crockwell	1290
2015	Stuart Croft (artist)	594
2015	Douglas Cromb	240
2015	Jonathan Crombie	98382
2015	Patricia Crone	22243
2015	Ray Crooke	3789
2015	N. Patrick Crooks	12983
2015	B.J. Crosby	2108
2015	Bill Cross	563
2015	James U. Cross	5220
2015	Jay Cross	0
2015	Louise Crossley	1792
2015	Andraé Crouch	67395
2015	Suzanne Crough	131907
2015	Herschal Crow	2527
2015	John David Crow	32144
2015	Frank Cruickshank	560
2015	Jim Cruickshank (bishop)	406
2015	Bruce Crump	8433
2015	James Cruthers	3389
2015	Brian Cubbon	1331
2015	Anthony R. Cucci	1251
2015	Richard Dickson Cudahy	4668
2015	Susan Ahn Cuddy	6739
2015	Charlie Cullinane	3067
2015	Bobby Culpepper	2049
2015	William A. Culpepper	1877
2015	Charles Marriot Culver	875
2015	Brian Cumby	481
2015	Fiona Cumming	2496
2015	Bart Cummings	79775
2015	Blondell Cummings	463
2015	Pamela Cundell	42896
2015	Anne Cuneo	1230
2015	Cláudio Cunha	585
2015	Mpok Nori	893
2015	Carl Cunningham-Cole	582
2015	Doug Cunningham (American football)	1252
2015	Eric Cunningham	1069
2015	Ken Cunningham (basketball)	701
2015	Nita Cunningham	702
2015	Rex Cunningham	1410
2015	George Michael Cuomo	831
2015	Mario Cuomo	163394
2015	Joseph Cure	1486
2015	Izola Curry	11439
2015	Patrick Curtin	8819
2015	Alan Curtis (harpsichordist)	9394
2015	Silvio Curto	0
2015	Robert Curvin	0
2015	Eddie Cusic	4476
2015	Dorothy Custer	2435
2015	Endre Czeizel	3698
2015	Harri Czepuck	423
2015	Jake D'Arcy	11910
2015	Richie D'Horsie	638
2015	Mario Da Vinci	751
2015	Pierre Daboval	733
2015	Mansoor Dadullah	5080
2015	Uğur Dağdelen	8992
2015	Beverly Daggett	3652
2015	Bako Dagnon	506
2015	François Dagognet	2500
2015	Gary Dahl (entrepreneur)	18323
2015	Bill Daley (American football)	3245
2015	Alexander Dalgarno	1929
2015	Gurgen Dalibaltayan	6786
2015	Rosalind Dallas	421
2015	Sumaya Dalmar	5502
2015	Jagmohan Dalmiya	193532
2015	Antonio Dalmonte	2696
2015	James Naanman Daman	1189
2015	Bastien Damiens	9253
2015	Bronislav Danda	329
2015	Lloyd Dane	3934
2015	Utta Danella	1840
2015	Hassan Danesh	1092
2015	Chandra Bahadur Dangi	263803
2015	Naim Dangoor	13595
2015	Desmond Daniel	0
2015	Willie Daniel	3949
2015	Pino Daniele	16949
2015	John C. Daniels	1522
2015	Mel Daniels	47405
2015	David Dank	1649
2015	David Danon	943
2015	Paul Danquah	6613
2015	Haliru Dantoro	271
2015	Frieda Dänzer	736
2015	Abed Daoudieh	451
2015	Francesco Dapiran	553
2015	Ian Dargie (footballer, born 1931)	0
2015	Anita Darian	3748
2015	John Dark	1789
2015	Barbara Darling	1051
2015	Jean Darling	97101
2015	John Darnton (American football)	424
2015	Trojan Darveniza	531
2015	Samih Darwazah	3400
2015	Chitresh Das	2886
2015	Kalpataru Das	5358
2015	Ram Sundar Das	4087
2015	Sunil Das	10217
2015	Doc Daugherty	1591
2015	Claude Dauphin (businessman)	25818
2015	David Gitin	0
2015	David Glover (actor)	0
2015	S. A. David	1533
2015	Wilfried David	903
2015	Ivan Davidov	1188
2015	Eric H. Davidson	8827
2015	Gordon B. Davidson	728
2015	Michael W. Davidson	0
2015	William Davidson (Sussex cricketer)	630
2015	John Davie (British Army officer)	0
2015	John Davies (historian)	6620
2015	Mike Davies (tennis)	7812
2015	Noel Davies	692
2015	Ogwyn Davies	1764
2015	Richard Davies (actor)	27428
2015	Rod Davies	2225
2015	Bernard Davis (British Empire Medal holder)	251
2015	Dennis Davis (climber)	709
2015	Derek Davis	4271
2015	Emmett Smith Davis	0
2015	Helen Davis	1807
2015	Howard Davis Jr.	2702
2015	Jack Davis (guard, born 1933)	767
2015	John Davis (filmmaker)	477
2015	Rich Davis	6472
2015	Alan Davison	1158
2015	Gerard Davison	7095
2015	Ronald Davison	3051
2015	Eugenia Davitashvili	17785
2015	Eric Dawe	2608
2015	Ghazi Ali Dawi	0
2015	Darryl Dawkins	479989
2015	Edgar Dawson (rugby league)	1345
2015	JaJuan Dawson	56061
2015	Bruce Day (engineer)	0
2015	David Day (broadcaster)	801
2015	Dede One Day	0
2015	Derek Day	972
2015	Bruce Dayton	6319
2015	Arnaud de Borchgrave	4738
2015	Sam de Brito	57273
2015	Geoffrey de Deney	0
2015	Carlo De Mejo	4744
2015	Fabrizio de Miranda	1198
2015	Georges de Paris	12550
2015	Noël De Pauw	0
2015	Vincent P. de Poix	4287
2015	Ena de Silva	0
2015	P. T. De Silva	703
2015	Giovanni De Vivo	1334
2015	Erik De Vlaeminck	7970
2015	François De Wagheneire	362
2015	Maggie Deahm	438
2015	JoAnn Dean Killingsworth	10596
2015	Michael Dean (broadcaster)	511
2015	Raymond Dean	1202
2015	Paul Dearing	672
2015	Dickinson R. Debevoise	4637
2015	Georges Decaux	431
2015	Chris Decker	553
2015	Roger De Clerck	5621
2015	Willem van Dedem	0
2015	Arsen Dedić	37602
2015	Jesse C. Deen	1590
2015	Norm Defelice	1730
2015	Madeline DeFrees	2934
2015	Jacques Degats	474
2015	Marisa Del Frate	1355
2015	William Delafield Cook	932
2015	Hugh Delano	525
2015	François Delapierre	928
2015	Alfred DelBello	4874
2015	Jacques Delécluse	3442
2015	Tenzin Delek Rinpoche	13608
2015	Jean Délémontez	2138
2015	Maria Della Costa	1053
2015	Arrigo Delladio	1088
2015	Danièle Delorme	12405
2015	Fred DeLuca	129264
2015	Al Delugach	1229
2015	Milton DeLugg	5446
2015	Eric Arturo Delvalle	8640
2015	John Demarie	1664
2015	Harry A. DeMaso	944
2015	Victor Démé	7136
2015	Fehmi Demir	3242
2015	Süleyman Demirel	33217
2015	Jerry Dempsey	1554
2015	Makis Dendrinos	4691
2015	Deng Liqun	3485
2015	Ruth Denison	1773
2015	Avery Dennis Sr.	398
2015	Gill Dennis	2740
2015	Glenn Dennis	2428
2015	Neville Denton	778
2015	Avinash Deobhakta	1685
2015	Vinay V. Deodhar	857
2015	Zehra Deović	6799
2015	Joseph de Pasquale	1674
2015	Jean Deplace	2297
2015	DJ Derek	31754
2015	Joseph Dergham	812
2015	Russell Dermond	519
2015	Martha Derthick	0
2015	Narayan Desai	7121
2015	Maurice Desaymonnet	440
2015	Sheshrao Deshmukh	846
2015	Suniti Ashok Deshpande	999
2015	Louis Armand Desrochers	451
2015	Ronald Desruelles	4491
2015	Aurore Dessureault-Descôteaux	0
2015	Claude Desusclade	0
2015	Robert P. DeVecchi	1182
2015	Joseph Devellerez Thaung Shwe	355
2015	Serge Devèze	1658
2015	Hugh Courtenay, 18th Earl of Devon	18016
2015	Robert Dewar	6968
2015	John Dewes	1588
2015	Bobby Dews	7524
2015	Walter Dexter (artist)	1370
2015	Ramnath Dhakal	693
2015	Satwant Singh Dhaliwal	1043
2015	Harith al-Dhari	1559
2015	Darius Dhlomo	1320
2015	Baldina Di Vittorio	551
2015	Peter Diamandopoulos	1157
